id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1173968508528603136,1173968508528603136,1568730878000,2019-09-17,14:34:38,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Are you a minecraft fence?

Cause i can’t get over you",[],[],[],0,2,18,[],[],https://twitter.com/pickuplineig/status/1173968508528603136,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1173855541170339840,1173855541170339840,1568703944000,2019-09-17,07:05:44,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I’m not a hoarder but I really want to keep you forever.,[],[],[],0,2,8,[],[],https://twitter.com/pickuplineig/status/1173855541170339840,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1173590526764806144,1173590526764806144,1568640760000,2019-09-16,13:32:40,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Do you have a name or can I call you mine?,[],[],[],0,1,13,[],[],https://twitter.com/pickuplineig/status/1173590526764806144,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1173488372284657669,1173488372284657669,1568616404000,2019-09-16,06:46:44,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Let me tie your shoes, cause I dont want you falling for anyone else.",[],[],[],0,3,17,[],[],https://twitter.com/pickuplineig/status/1173488372284657669,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1173203734920409089,1173203734920409089,1568548542000,2019-09-15,11:55:42,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Do you work at Starbucks?

Because I like you a latte.",[],[],[],0,2,13,[],[],https://twitter.com/pickuplineig/status/1173203734920409089,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1172919062722043904,1172919062722043904,1568480670000,2019-09-14,17:04:30,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I’m no fortune teller, but i can see you in my future",[],[],[],0,1,6,[],[],https://twitter.com/pickuplineig/status/1172919062722043904,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1172902252513611777,1172902252513611777,1568476663000,2019-09-14,15:57:43,UTC,1024025724389351424,pickuplineig,Pick Up Line,,She’s mad at you because you forgot to give her food. Comment “SORRY” letter by letter to apologise. pic.twitter.com/uR4o1n6whJ,[],[],['https://pbs.twimg.com/media/EEb8X1KU0AU6lML.jpg'],1,0,0,[],[],https://twitter.com/pickuplineig/status/1172902252513611777,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1172646345766649857,1172646345766649857,1568415650000,2019-09-13,23:00:50,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If you stood in front of a mirror and help up 11 roses, you would see 12 of the most beautiful things in the world.",[],[],[],0,2,15,[],[],https://twitter.com/pickuplineig/status/1172646345766649857,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1172359701247516672,1172359701247516672,1568347308000,2019-09-13,04:01:48,UTC,1024025724389351424,pickuplineig,Pick Up Line,,What does it feel like to be the most beautiful girl in this room?,[],[],[],2,2,10,[],[],https://twitter.com/pickuplineig/status/1172359701247516672,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1171288952860487681,1171288952860487681,1568092022000,2019-09-10,05:07:02,UTC,1024025724389351424,pickuplineig,Pick Up Line,,My doctor says I’m lacking Vitamin U,[],[],[],0,3,12,[],[],https://twitter.com/pickuplineig/status/1171288952860487681,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1171173178028093440,1171173178028093440,1568064419000,2019-09-09,21:26:59,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Let’s flip a coin.. heads you’re mine, tails I’m yours",[],[],[],0,4,19,[],[],https://twitter.com/pickuplineig/status/1171173178028093440,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1170878563576213505,1170878563576213505,1567994178000,2019-09-09,01:56:18,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Are you sure you’re not tired?

You’ve been running through my mind all day.",[],[],[],0,3,15,[],[],https://twitter.com/pickuplineig/status/1170878563576213505,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1170221934140776449,1170221934140776449,1567837625000,2019-09-07,06:27:05,UTC,1024025724389351424,pickuplineig,Pick Up Line,,What is a nice girl like you doing in a dirty mind like mine?,[],[],[],0,1,10,[],[],https://twitter.com/pickuplineig/status/1170221934140776449,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1169694460822872071,1169694460822872071,1567711865000,2019-09-05,19:31:05,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"You’re single?
I’m Single.

Coincidence?
I think not.",[],[],[],0,3,16,[],[],https://twitter.com/pickuplineig/status/1169694460822872071,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1169694306376015879,1169694306376015879,1567711829000,2019-09-05,19:30:29,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"You’re single? I’m single.
Coincidence? I think not.",[],[],[],0,1,10,[],[],https://twitter.com/pickuplineig/status/1169694306376015879,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1167847419003858945,1167847419003858945,1567271496000,2019-08-31,17:11:36,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Classic😂💯 pic.twitter.com/dQDfpiUPeD,[],[],['https://pbs.twimg.com/media/EDUHCLCVUAEyYzx.jpg'],0,1,10,[],[],https://twitter.com/pickuplineig/status/1167847419003858945,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1167576644342599680,1167576644342599680,1567206939000,2019-08-30,23:15:39,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Are you a Disney princess? Cause you’re cinderHella fine!,[],[],[],0,1,6,[],[],https://twitter.com/pickuplineig/status/1167576644342599680,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1167177627217489921,1167177627217489921,1567111806000,2019-08-29,20:50:06,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Best proposal ever😂💯 pic.twitter.com/2UwEFCSJtU,[],[],['https://pbs.twimg.com/media/EDKl2RGUEAATgD-.jpg'],0,1,10,[],[],https://twitter.com/pickuplineig/status/1167177627217489921,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1166832098453442561,1166832098453442561,1567029425000,2019-08-28,21:57:05,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Last message was a killer😂 pic.twitter.com/yVC8XH2sXm,[],[],['https://pbs.twimg.com/media/EDFrl74X4AQj0cn.jpg'],0,2,16,[],[],https://twitter.com/pickuplineig/status/1166832098453442561,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1166540261058461696,1166540261058461696,1566959846000,2019-08-28,02:37:26,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Clever asf💯 pic.twitter.com/fjhKS8sNqh,[],[],['https://pbs.twimg.com/media/EDBiLRtVAAA-t-q.jpg'],0,2,12,[],[],https://twitter.com/pickuplineig/status/1166540261058461696,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1166458311689900038,1166458311689900038,1566940307000,2019-08-27,21:11:47,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Is this the best pickup line or the worst? I’m confused😂 pic.twitter.com/qHXQEVKmEL,[],[],['https://pbs.twimg.com/media/EDAXo9WVUAEHBFG.jpg'],0,2,8,[],[],https://twitter.com/pickuplineig/status/1166458311689900038,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1166396290403487744,1166396290403487744,1566925520000,2019-08-27,17:05:20,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Smooooth pic.twitter.com/PMidLPbzSl,[],[],['https://pbs.twimg.com/media/EC_fO9FUcAAwvIU.jpg'],0,1,10,[],[],https://twitter.com/pickuplineig/status/1166396290403487744,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1166172048890007554,1166172048890007554,1566872057000,2019-08-27,02:14:17,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Damn, thats a good one😍 pic.twitter.com/EPZBk2zoYY",[],[],['https://pbs.twimg.com/media/EC8TSfiUYAE5Wbe.jpg'],0,1,7,[],[],https://twitter.com/pickuplineig/status/1166172048890007554,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1166136527870545922,1166136527870545922,1566863588000,2019-08-26,23:53:08,UTC,1024025724389351424,pickuplineig,Pick Up Line,,WIN 100😂💯 pic.twitter.com/Z7xm2rOaLy,[],[],['https://pbs.twimg.com/media/EC7y-39UcAUfbaG.jpg'],0,1,5,[],[],https://twitter.com/pickuplineig/status/1166136527870545922,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1166075299185881088,1166075299185881088,1566848990000,2019-08-26,19:49:50,UTC,1024025724389351424,pickuplineig,Pick Up Line,,This is how it’s done in 2019😂 pic.twitter.com/cCdoxNRszN,[],[],['https://pbs.twimg.com/media/EC67TFmUYAAan8L.jpg'],0,2,11,[],[],https://twitter.com/pickuplineig/status/1166075299185881088,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1166040114079776769,1166040114079776769,1566840601000,2019-08-26,17:30:01,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Are you religious?

‘Cause you’re the answer to all my prayers.",[],[],[],0,2,12,[],[],https://twitter.com/pickuplineig/status/1166040114079776769,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1165970885410320384,1165970885410320384,1566824096000,2019-08-26,12:54:56,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I don’t know which is prettier today, the water, the sky or your eyes.",[],[],[],0,1,12,[],[],https://twitter.com/pickuplineig/status/1165970885410320384,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1165828772446142464,1165828772446142464,1566790214000,2019-08-26,03:30:14,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I don’t believe in love at first sight, but I’m willing to make an exception in your case.",[],[],[],0,1,8,[],[],https://twitter.com/pickuplineig/status/1165828772446142464,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1165642186416766977,1165642186416766977,1566745728000,2019-08-25,15:08:48,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Sliding in dms be like😏 pic.twitter.com/fHHUSo51eV,[],[],['https://pbs.twimg.com/media/EC0xYlsVUAEBIsL.jpg'],0,1,4,[],[],https://twitter.com/pickuplineig/status/1165642186416766977,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1165608828311785472,1165608828311785472,1566737775000,2019-08-25,12:56:15,UTC,1024025724389351424,pickuplineig,Pick Up Line,,What does it feel like to be the most beautiful girl in this room?,[],[],[],0,2,8,[],[],https://twitter.com/pickuplineig/status/1165608828311785472,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1165332184133095424,1165332184133095424,1566671818000,2019-08-24,18:36:58,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Hey do you have an inhaler? Cause you got that ass ma!,[],[],[],0,3,9,[],[],https://twitter.com/pickuplineig/status/1165332184133095424,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1165086493469077505,1165086493469077505,1566613240000,2019-08-24,02:20:40,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Do you have an Asian passport? Because I’m China get into your Japantees,[],[],[],0,1,5,[],[],https://twitter.com/pickuplineig/status/1165086493469077505,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1164990715950030848,1164990715950030848,1566590405000,2019-08-23,20:00:05,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Someone literally slide into my dms like this pic.twitter.com/L7ABKuCGTN,[],[],['https://pbs.twimg.com/media/ECrg4IEU4AAhWHB.jpg'],0,1,7,[],[],https://twitter.com/pickuplineig/status/1164990715950030848,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1164578396371767296,1164578396371767296,1566492101000,2019-08-22,16:41:41,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Do you have a map? I’m getting lose in your eyes.,[],[],[],0,3,14,[],[],https://twitter.com/pickuplineig/status/1164578396371767296,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1163838318846476288,1163838318846476288,1566315652000,2019-08-20,15:40:52,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I can sense that you’re a terrific lover, and it intimidates me a little.",[],[],[],0,1,6,[],[],https://twitter.com/pickuplineig/status/1163838318846476288,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1162609201937387520,1162609201937387520,1566022608000,2019-08-17,06:16:48,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Did you get your license suspended for driving so many guys crazy?,[],[],[],0,1,13,[],[],https://twitter.com/pickuplineig/status/1162609201937387520,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1162407023335448576,1162407023335448576,1565974405000,2019-08-16,16:53:25,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Was that an earthquake or did you just rock my world?,[],[],[],0,1,6,[],[],https://twitter.com/pickuplineig/status/1162407023335448576,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1160340609103646720,1160340609103646720,1565481733000,2019-08-11,00:02:13,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Touch your toes and I will show you where the rocket goes!,[],[],[],0,1,6,[],[],https://twitter.com/pickuplineig/status/1160340609103646720,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1160340474156072965,1160340474156072965,1565481701000,2019-08-11,00:01:41,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Call me the fireman, because I turn the hoes on!",[],[],[],0,2,10,[],[],https://twitter.com/pickuplineig/status/1160340474156072965,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1160340152050307072,1160340152050307072,1565481624000,2019-08-11,00:00:24,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I wish you were a soap so i could feel you all over me.,[],[],[],0,1,7,[],[],https://twitter.com/pickuplineig/status/1160340152050307072,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1160340023176155136,1160340023176155136,1565481594000,2019-08-10,23:59:54,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Do you know your ABC’s? Cause i wanna give you the 4th letter of the alphabet.,[],[],[],0,1,11,[],[],https://twitter.com/pickuplineig/status/1160340023176155136,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1160003279394230272,1160003279394230272,1565401308000,2019-08-10,01:41:48,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Kissing burns 6.4 calories per minute. Wanna workout?,[],[],[],0,1,11,[],[],https://twitter.com/pickuplineig/status/1160003279394230272,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1159645903298281473,1159645903298281473,1565316103000,2019-08-09,02:01:43,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I used to be a Gambler, but then I realized that all I needed was the Queen of my Heart",[],[],[],0,2,7,[],[],https://twitter.com/pickuplineig/status/1159645903298281473,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1159531256209530880,1159531256209530880,1565288769000,2019-08-08,18:26:09,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Do you play soccer?

Because you’re a keeper!⚽️",[],[],[],0,2,13,[],[],https://twitter.com/pickuplineig/status/1159531256209530880,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1158552908150923265,1158552908150923265,1565055512000,2019-08-06,01:38:32,UTC,1024025724389351424,pickuplineig,Pick Up Line,,*Holds out hand* Hey I’m going for a walk. Will you hold this for me?,[],[],[],0,2,8,[],[],https://twitter.com/pickuplineig/status/1158552908150923265,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1158516986311086080,1158516986311086080,1565046948000,2019-08-05,23:15:48,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"On a scale of 1 to 10, I’m just 1 😭. You’re the 9 i need.",[],[],[],0,3,8,[],[],https://twitter.com/pickuplineig/status/1158516986311086080,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1158516840324186112,1158516840324186112,1565046913000,2019-08-05,23:15:13,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"On a scale of 1 to 10, I’m just 1😭. You’re the 9 i need.",[],[],[],0,1,4,[],[],https://twitter.com/pickuplineig/status/1158516840324186112,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
